name,user,stars,review
Balsam Lake Provincial Park,Cathi,5,"Wow, it's a very popular and beautiful spot. We just went to go for a walk there over Thanksgiving weekend and can't believe how many people are there camping. It looks like a great community and plenty seen to be planning to stay until ..."
Balsam Lake Provincial Park,Maryam R,4,Went once and fell I love with the place! Great place for families! Lake is awesome for swimming and kayaking (rentals are available). Lots of trails for walking. Camping sites are decent with washrooms close by. Definitely would go again.
Balsam Lake Provincial Park,Okan Korsal,5,Very nice camping spot. Cozy sites. The faucets in the men's washroom at the Poplar comfort station needs to be changed. It's wasting lots of water and not hygienic as you need to hold the knob as you wash one hand. They should be ...
Balsam Lake Provincial Park,Devashish Arora,5,Very clean water and not too crowded. There are covered picnic areas that can be used. One can also book the whole picnic shed if there is a large group. There is also a volleyball net with sand underneath the feet. Space is also available for camping if one wants to camp overnight.
Balsam Lake Provincial Park,Justin Mistry,5,"Favourite provincial park to camp in so far. The beach surprised us, actually a sandy beach! Lake water was warm once you got in and you could go probably 50 meters before the sand turned to seaweed. 

At the campsites we chose power ..."
Balsam Lake Provincial Park,Katie Johnson,5,"Had an awesome experience in section Cedar where we could walk to the beach! second time at this park. great park, friendly staff, overall great campground! only concern would be the fact that more and more of the sites seem to be ..."
Balsam Lake Provincial Park,David Vant Erve,5,"Extremely clean, well-maintained park. Busy beach and nice, less-travelled trails.  Would love to see it open in the winter with activities like Arrowhead."
Balsam Lake Provincial Park,Dujana,4,Another good camp area for beginner camping. Its a bit more muddy in camp area more fit for trailer camping.
Balsam Lake Provincial Park,Erin Wright,5,"I have been coming to this park since I was a child and now I get to bring my own child here! This is the best park I have ever visited! The washrooms and showers are cleaned on a regular cleaning schedule, the beach is beautiful and the ..."
Balsam Lake Provincial Park,Kevin Ronald,1,"Do you like camping with white trash bros and people who don't know what nature is? Then this is the campground for you! Endless parties on loud campsites, wardens that couldn't care less about rules and sites that are basically on top ..."
Balsam Lake Provincial Park,Louise Stanley,5,"So much fun! Family friendly, great beach. Had an amazing time. Cant wait to go back next summer!"
Balsam Lake Provincial Park,Wendy Pringle,4,"Very nice. I would suggest mor comfort stations maybe at least 2. We were here on a busy weekend in mid September,  the park was not full but busy, I can't imagine when it is full, as the comfort stations had line ups. We were ..."
Balsam Lake Provincial Park,Stacy Crown,4,"Great park. Very nice beach with dog beach too. Our camp site was nice and private and had lots of shade. However, entire site was sand which was a bit of a mess but nice for being bare feet. Park could use some better signage for way finding. Overall was a great stay."
Balsam Lake Provincial Park,Shannon Pike,5,Just beautiful. Had a great day there with the family. The beach had tons of space and picnic tables and we rented a water hammock for a reasonable price. I can't wait to go again.
Balsam Lake Provincial Park,John C,4,I love this park. It offers every type of camping experience from Eco walk in sites to premium electrical along the shore. The lake has beautiful sand beaches and abounds with fish. I've snorkeled the entire shore and found it very ...
Balsam Lake Provincial Park,Mark Ryckman,4,"Great park in the Kawartha Lakes. Very nice, long beach with sandy swimming areas. There is a dog beach at one end which is a little bit rockier in places, but still good for swimming. Nice trails."
Balsam Lake Provincial Park,Susana Vargas,5,Great place to go for the day or camping. Tried electric campsite this year. I’m sold. Bathroom are clear and it’s closer to the water!
Balsam Lake Provincial Park,Shaun Iles,3,"The property is great and the beach is beautiful, lots of activities for the kids. Down side is that there is very little done about people being incredibly loud all night, even in radio free quite zones. Ignorant visitors just being ..."
Balsam Lake Provincial Park,Mike M,5,I love balsam lake provincial park. The sites are nice and the beach is amazing. As long as you get to the beach by 11am you are generally fine to get a nice spot. By 1pm onwards it starts getting very crowded.  If you are driving to the ...
Balsam Lake Provincial Park,Scott Targett,3,"Balsam lake is a nice park, seems to be getting a little run down. Park Rules do not seem to be enforced. The lake is very nice and clean. The park stores themselves are not like any other provincial park. They are small not well stocked and do not offer many options other then the basics"
Balsam Lake Provincial Park,Richard Carter,5,Very very nice park. Large clean beach. There's sand. You can rent water toys like paddle boats...never seen this in any provincial parks I've been to. Great for families.  Shallow enough for young kids. Warm water. I don't camp so I can't comment.
Balsam Lake Provincial Park,A Cam,5,"It was so lovely here. I can not tell you how clean the comfort center was !!! Annie you do an amazing job! I would come back here again:) 
Thank you for a wonderful weekend"
Balsam Lake Provincial Park,Megan Henderson,4,Good sized campsite with a good mix of sun and shade. Close to a comfort station. Has a pet beach which was perfect to take our dogs to and play in the water.
Balsam Lake Provincial Park,Bette j Harley,4,"Clean park..all areas, from comfort stations and showers to beach front.
A variety of campsites from grassy neighborhoods (think Legoland) to forested areas and deep woods 'echo' sites.  Waterfront/beach great for young families/children ..."
Balsam Lake Provincial Park,Daphne Hendsbee,5,"Camped here with a few friends. It's a beautiful park with a few short hiking trails, nice sandy beach, and canoe/kayak/paddleboat/etc rentals at a reasonable price. The park office and on-site store are also well-stocked with camping essentials and souvenirs. We will definitely come back again."
Balsam Lake Provincial Park,Tomas,5,Really nice campsites. Some are super private and some even have sand! Bathrooms were clean and lots to do around there. It's a big park. Water was nice but there wete way too many people people for the size of the beach and it wasn't even a long weekend. I would come back again.
Balsam Lake Provincial Park,Rylie & Sally Cook - OneWheel Realtor,5,Had a great time with our family in early August! Bugs weren't too bad & the beach + walking paths made for some great adventures
Balsam Lake Provincial Park,Jessica KW,5,Wonderful spot to camp. Easy access to washroom and hydro on site. A shop to buy wood and ice on site as well. Nice hiking trails.
Balsam Lake Provincial Park,Shawn Hayward,5,Been going here with my family for years. There is no better provincial park in Ontario as far as I’m concerned. This place really is paradise. The staff are always awesome.
Balsam Lake Provincial Park,Ashley Martin,5,"Balsam Lake was amazing! The sites are really large and it offers a wide variety of private sites with lots of trees or more open/social sites.

The staff were extremely helpful and efficient.

The beach area is beautiful and perfect for ..."
Balsam Lake Provincial Park,Tyler Russell,5,"Great place especially on the thanksgiving long weekend, lots to do theres even trick or treating for the kids. Love fall camping"
Balsam Lake Provincial Park,Denis Vachon,4,Love this park. Comfort stations are clean and in good working order. Beach is a good size and has a place to rent water crafts and buy ice cream. I will be back for sure
Balsam Lake Provincial Park,Kyle Maurice,5,Absolutely beautiful. Just stunning.
Balsam Lake Provincial Park,Stephen Chometa,5,Really nice Provincial Park. Clean. Lots of space on the sites.  The website is accurate as to the site you're booking ie. We wanted a shady site and it is. Lots of families come here. Camp store has all the usual basic amenities if you ...
Balsam Lake Provincial Park,melissa lindao,5,Beautiful place to visit . Our camping site had plenty of space with tall trees for privacy. An handful of washrooms are new and clean. Lake area is beautiful but its small for the amount of people but plenty of picnic table and shelter.
Balsam Lake Provincial Park,Rob Potter,4,"The lake is beautiful and great for boating.  We had a good time, and other park patrons were pleasant and respectful."
Balsam Lake Provincial Park,Dan Cooney,5,Great sites. Some have hydro. The Amphitheater is a great place for the kiddos to learn about nature. Friendly staff
Balsam Lake Provincial Park,Mathew Learn,5,"Great park... nice beach... eco-sites are really fantastic. Feels like truly isolated, but you're not really. Amazing starlit sky for a midnight beach walk"
Balsam Lake Provincial Park,Gangsta Bob,5,Grear park. The best i have been too in all ontario and ive visited almost 20
Balsam Lake Provincial Park,Andrew McIntosh,5,"Great beach! Good sand and warm water. The sites good. Poison Ivy around, so keep to the paths."
Balsam Lake Provincial Park,Brett Whitefield,5,We were camping at the 3 group sites. Staff were amazing & accommodated our needs. As we were camping with 80+ youth & sever thunderstorm warnings were in affect. The staff helped with a safe haven evacuation plan to ensure our safety.  Couldn't ask for a better location or staff. Thanks for a great weekend.
Balsam Lake Provincial Park,Bassy,5,Nice campgrounds. The comfort stations are cleaned every day! The staff were very friendly.
Balsam Lake Provincial Park,Freddy Obeid,5,"Every year we visit the place, we just love it, water is clear, not too crazy busy like the other lakes"
Balsam Lake Provincial Park,anderson do,4,"Beautiful nice campgrounds, fishing is abundant..no motor boats for rent though...best paddle on a canoe or kayak! The water is very clear and clean, nice beach to swim on."
Balsam Lake Provincial Park,CHRISTOPHER DOWNEY,5,"Family had a great time here. The place is clean, quiet and lots to do for the kids."
Balsam Lake Provincial Park,Chris Thorn,4,"Busy beach, but lots of good campsites if you do your research."
Balsam Lake Provincial Park,Evan Markiewicz,4,"Lots of bugs, but site was nice, lovely if busy beach"
Balsam Lake Provincial Park,Janice Byrne,5,One of the best provincial parks...great sites and amazimg sandy beach.
Balsam Lake Provincial Park,Catherine Ramdeen,5,Amazing calm peaceful.  Great place to go with family for a day trip or camping.
Balsam Lake Provincial Park,pappa p,2,"Great beach but I do not recommend camping here. 
Park rangers were absolutely terrible on my last 2 stays here a few years back. Basically our family was constantly harassed. Literally we are sitting around a campfire talking and ..."
Balsam Lake Provincial Park,Lisa Ronald,3,"It was okay, but if you're looking for quiet, this is not your place. We were surrounded by one group of people who had booked at least 5 sites close together. They were constantly walking back and forth between sites, had a super yappy ..."
Balsam Lake Provincial Park,Laverna Woodcock,5,"Love this Park and would recommend it.. It has a beach, fishing, hiking, fellow campers are friendly and it pet friendly"
Balsam Lake Provincial Park,Talia Ennett,4,"Great campsites, boat rentals, beach areas, and trails but could use a larger dog-friendly area at the beach that is fenced in so the dogs can play."
Balsam Lake Provincial Park,Richard Cantin,3,Nice place. A lot of poison ivy though
Balsam Lake Provincial Park,Cheyanne M,3,"This is an ok place to camp if you don’t want to drive too far for a weekend getaway. But due to my last experience a little over a year ago I will not be returning to camp. For day use, maybe. We were greeted by a very unpleasant park ..."
Balsam Lake Provincial Park,Michael Mossiagin,4,A very nice little lake. The beach is not too crowded. There is a lookup trail for the hikers.
Balsam Lake Provincial Park,Chris Martin,5,Great campground. I'd never heard of it before but the beach needs to be better known. Took the dog to the dog beach and he had a blast!
Balsam Lake Provincial Park,Adrian Brownfield,5,Great site. Awesome lake to swim in. And friendly and helpful staff. Couldn't ask for more.
Balsam Lake Provincial Park,Shane Kalka,4,Love day here tripping. That being said the beach can get pretty crowded and not everyone has a respect for personal space or even basic manners
Balsam Lake Provincial Park,courtney blake,5,I love Balsam! Really well kept. Staff is always friendly and very helpful. Bathrooms are some of the cleanest at the parks.
Balsam Lake Provincial Park,Natasha Carr,4,"Large beach with a shallow lake. Lots of rocks in the water, I would wear water shoes if you're not a fan of walking on rocks. Great camp grounds too!"
Balsam Lake Provincial Park,Jiyong Kim,5,"sites are good and covered by giant trees. There are pedaling boat, and floating water mat rentals on the beach."
Balsam Lake Provincial Park,Neil Hamilton,5,Nice place to camp. Nice beach.
Balsam Lake Provincial Park,M. Zirak,5,Simply the best beach I have been into this year. The wqter is very warm and it's not overly crowded.
Balsam Lake Provincial Park,suzanne walker,5,"Great lake for Swimming in warm water though always wear a life jacket even though I am a marathon swimmer...great for tent camping, excellent staff."
Balsam Lake Provincial Park,George Gomes,5,Beautiful nice beach with clean water. Bonus shady areas with picnic tables right by the water.
Balsam Lake Provincial Park,Benoit Trigger,5,Nice country beautiful park nice clean park water traffic heavy fri sundays. Coby close minden 30 minutes away
Balsam Lake Provincial Park,James Munro,3,"Be careful if you go there, there's been multiple Bigfoots spotted and have drug people out of their tents but didn't kill them"
Balsam Lake Provincial Park,Shiraz Mama,3,"Our annual getaway with family.  This year wasn't the greatest, however between the weather,  power outages, and fire ban.   Not their fault,  but was off putting."
Balsam Lake Provincial Park,Ashley Higgs,5,Great place to spend some family time
Balsam Lake Provincial Park,Shane Brydon,5,Nice park.  Great lake
Balsam Lake Provincial Park,Sarah Menezes,5,Great park for boating and fishing .clean washrooms just the showers are very hot.
Balsam Lake Provincial Park,Jenny Walker,4,The only downside was the rude loud neighbors and the car alarm that went off 3 times that all took turns waking the entire camp ground throughout the night. Everything else was perfect
Balsam Lake Provincial Park,Prettyfreelife,5,"Beautiful Lake, very clean park. Staff is very friendly and knowledgeable. Great hiking trails and lots of wildlife to be spotted."
Balsam Lake Provincial Park,Rick Brasz,2,Nice park but I don't need to see it again.
Balsam Lake Provincial Park,Mike Aube,1,"Ok, can't judge a park by a one-off experience but our 4 day weekend here was one of the worst. Our family of 4 (2 young kids) had a site beside a band of party goers. Several sites around the area joined them to party which created a ..."
Balsam Lake Provincial Park,Etti A.,3,Great place but the washroom situation is gross. It's a porta potty with concrete walls.
Balsam Lake Provincial Park,Philip Careless,4,love this place.  good access to lake and lots of good wildlife.  the staff keep it very clean and are super friendly.  If only they had a winter program.
Balsam Lake Provincial Park,Darren Dempsey,3,Few nice and private sites. Nice lake and beach.
Balsam Lake Provincial Park,Martin Verkruisen,5,Very pleasant beautiful Park simplistic and easy to walk around great for swimming with the family great beaches
Balsam Lake Provincial Park,Matt Gray,5,"We had a great time, it was our first visit to this park."
Balsam Lake Provincial Park,johnfurlano,5,"Beautiful lake and park, went up last weekend and had an amazing time."
Balsam Lake Provincial Park,soran aziz,4,Beautiful and to me is one of the great place to camp and specially the beach is great
Balsam Lake Provincial Park,K. RIPPER Broughton,5,Great place to unwind. And the beach is amazing.
Balsam Lake Provincial Park,Chris Brush,5,Beautiful park. Great price to use..
Balsam Lake Provincial Park,Paul Williams,2,Nice park ...beautiful  beach...large campsite...the warden were sneaky as others had music but yet we were singled put and were monitored every 2 hrs ..harrassed
Balsam Lake Provincial Park,Deron Emmanuel,4,"Amazing place to get away. Clean, quiet and love the beach."
Balsam Lake Provincial Park,Jason Hall,5,"Enjoyable camp site, nice and close to lots of things for the kids to do."
Balsam Lake Provincial Park,Aliza Shah,5,The water is so clear and the place is so beautiful.
Balsam Lake Provincial Park,Falconer Bartfay,4,"Overall, very good. However, it gets repetitive after 3 or 4 times. Great for a one time visit during the summer, bot if you're looking for a cottage, move on."
Balsam Lake Provincial Park,Tracy Jones,5,"This provincial park is beautiful. Lake is large and dark, but clear water. The sites are big an very private in the area we stayed. Site 506 was a dream. Access directly to the lake and we were able to launch our canoe directly from the ..."
Balsam Lake Provincial Park,Julie Warring Amos,5,Nice lake.  Great camping
Balsam Lake Provincial Park,Shahir Amidon,2,"Did a day trip here on the July long weekend. 

The day-use area bathrooms are terrible. Someone could get sick here. Non-flush toilets... disgusting! Day-trippers PAY to use the park too!! Had to use the campers toilets which is allowed ..."
Balsam Lake Provincial Park,Steve Hong,5,"Excellent campsite and very nice beach. We picked our campsite (#484) for it's privacy, and we really enjoyed it. Although the site was walk-in, it was only about 100m from the parking lot, so we were able to just walk back and forth to ..."
Balsam Lake Provincial Park,Jer,4,"Its a beautiful place, the water is amazing and so is the canoeing, although the park rangers are hit or miss, some are nice and some will yell at you for any little thing."
Balsam Lake Provincial Park,Bob Beaulieu,4,Fun times. Nice beach.
Balsam Lake Provincial Park,Lucy Ferradas,5,Very clean and nice
Balsam Lake Provincial Park,Wolston Lobo,5,"Pros:
1. Good trails for hiking.
2. Clean waters for a swim
3. You can camp there (but I haven't experienced it personally so can't comment on that)
4. Canoes and kayaks are available for rent at reasonable prices.
Cons:
Lots of bugs at the trails so carry a bug spray for sure."
Balsam Lake Provincial Park,Amy Sherwood,5,Very wooded and great privacy.
Balsam Lake Provincial Park,Joel Bryant,5,Big beautiful lake and park
Balsam Lake Provincial Park,SWP L,4,The beaches were nice and not over crowded.  Site 51 didn't have much privacy but that was expected.  This facilitied were generally clean but the showers were super hot.  Park staff were friendly and helpful.  It rained hard for 30 ...
Balsam Lake Provincial Park,Steph Ward,5,Always love visiting Balsam!!
Balsam Lake Provincial Park,Northernman,2,When pulling up to our site we were confused on what site was ours so we called over 2 staff members to confirm what site was ours. They came onto the site and showed us where we should set up our trailer. So I confirmed again that we ...
Balsam Lake Provincial Park,Shawn Patterson,5,Amazing provincial park. Camped here for 3 night and had a really good time. Canoe and kayaks rentals are I'm short supply though so book those ahead of time. Very clean and friendly campground and I would definitely return. 
Balsam Lake Provincial Park,rami nas,5,"Loved it here, very clean beach and water."
Balsam Lake Provincial Park,Jean Christie,4,"Sites fairly open, some folks like this.  We don't really, but it was just fine in September as the park wasn't crowded. Park is well kept, good boating, trails for hiking and biking through the park."
Balsam Lake Provincial Park,Samuel Reid,5,Nice place to relax  and have fun with the family
Balsam Lake Provincial Park,Brian Bester,5,Great fishing...good lake.
Balsam Lake Provincial Park,Nigel Jacques,4,There was a fire ban at the time but other than that no issues.
Balsam Lake Provincial Park,S ss,3,The park and the camping facility is quite clean.
Balsam Lake Provincial Park,Andrew Zatkhey,2,"Lake, campgrounds and nature are nice. Beach area is poorly maintained. Pavement is falling apart, No modern washrooms. You can smell existing  old fashion washroom from 30 yards. No change rooms. Limited number of rental canoes. People ..."
Balsam Lake Provincial Park,Life is cool,5,Best experience I have ever had! Suggest going there if u r an outdoor person 😍
Balsam Lake Provincial Park,Olive Simmonds,4,Came for two nights. Leaving after one cause of the noise from party till after 12 midnight
Balsam Lake Provincial Park,Fanzi Dachen,5,Amazing park with clean lake and trails
Balsam Lake Provincial Park,Dennis Dawson,4,Great place to camp for the family so loved it
Balsam Lake Provincial Park,Charles McGeoghan,5,Great camp sites and staff
Balsam Lake Provincial Park,Master iOqY,5,A nice place to camp only a couple of hours NE of Toronto and just east of Orillia. Clean lakewater at the accessible beach with a nice playground for kids. Some of the campgrounds are quite open so choose wisely.
Balsam Lake Provincial Park,Misty Nantel,5,"Second year spent here fore a week. Love the trails, the beach, & the camp lot. Neighbors vary, but swimming at night in warm water looking at the constellations more than makes up for it!"
Balsam Lake Provincial Park,Irina GT,4,This is our favourite park to go during summer. The beach is always wonderful. I only wish that the washrooms got an upgrade here. 
Balsam Lake Provincial Park,Courtney Eyre,5,"This is my favourite camp ground! Love the clear water and sandy beach, a dog beach was added this year too! Its never loud like other camp grounds can be, a lot of families and seniors."
Balsam Lake Provincial Park,william mcknight,4,Good beach good fishing. Boat launch and dock are well maintained. Could use better bathrooms.
Balsam Lake Provincial Park,Kris M,5,One of my favourite provincial parks.  We prefer the Eco-sites (no driving in!) as they're a bit more spread-out and you get more of that wilderness feel.  Amazing sandy beach with great swimming.
Balsam Lake Provincial Park,woodydub,5,One of my favourite spots. I have a lot of family history there
Balsam Lake Provincial Park,Robin Heider,4,While 3/4 of the RV camping facilities resemble a trailer park there are a fair number of remarkable sites down by the lake which are complete with private access to the Lake. The Trailer park area seems to be a wonderful place for kids ...
Balsam Lake Provincial Park,Nicolas Aguirre,4,Awesome place... We had a fire ban but it didn't stop us. It rained a bit but that's just part of camping and the site was clean and the water was great... Only downside was that too many people were renting boats and they were lots of waiting time to get the next boat.. Recommend to get to the rental shop early...
Balsam Lake Provincial Park,Dan Mouck,4,"Great time, nice beach and trails"
Balsam Lake Provincial Park,Chris,5,The beach here is a lot of fun! Nice big camp ground. Great family spot
Balsam Lake Provincial Park,Allen Walsh,4,"Pretty good place to camp, the staff could be friendlier. There are a couple nice members but the park Rangers need to get off their power trips"
Balsam Lake Provincial Park,Sean Graney,5,"Not too far from the city but it seems like the city is forever away when you get here. Love the activities the staff put on and the environment is great. Plenty of beach and you can still find shade as well. And if the beach is packed, there are picnic shelters not too far away."
Balsam Lake Provincial Park,Muhammad Raheel Uddin,4,"Beautiful place to go.. Lake is no so deep at beach and smooth for non swimmers. Washrooms needs to be upgraded, so many shelters"
Balsam Lake Provincial Park,James Cullen,2,"The park has nice facilities and the beach is very nice, the only issue I have is the one park rule .. 6 people max for most sites, I had 5 adults and 4 year old and a 1 year old, well guess what they count babies as a person and I was ..."
Balsam Lake Provincial Park,Sue Nemchuck,5,"Very nice park, my husband and I went in for the day to go kayaking. Used the boat launch and docks, nice to have 2 launches as it was very busy. "
Balsam Lake Provincial Park,Mike Sukhu,4,"Nice sites.  Washrooms maintained providing staffing is assigned accordingly.  Great trails, nice beach with lots to kid friendly activities. Fisbing5, paddle board/boats for rent. Docking area. Not a far drive from the GTA."
Balsam Lake Provincial Park,Steve Klezok,1,Camped on a long weekend and site was a descent size. Initially park employees at the front desk and rental shop were helpful. Life jackets and paddles were stolen from a canoe and we were charged an obscene amount (350) on top of the ...
Balsam Lake Provincial Park,Erin Travis,5,Perfect family Campground and park.
Balsam Lake Provincial Park,Bernard Shearing,5,Love the beach and picnic area
Balsam Lake Provincial Park,Monika Piecko,3,"The campsite was OK hard to get into with a very narrow opening (they need to make the openings bigger) The washrooms were nasty, out of our 7 day stay, not sure how many times they were cleaned or they didn't clean it properly since ..."
Balsam Lake Provincial Park,Nicolas Vocal,5,Small park but still very pretty. Beach is fun for the kids and it has some hikes.
Balsam Lake Provincial Park,Derek M,5,Plenty of parking and camp sites. Lots of beaches and a great boat launch. Just like any provincial park there is a small fee to enter for the day or to camp over night. Highly recommend you reserve a spot early in the spring if your looking to camp in the summer.
